
서칭뷰 키워드그룹 : 회차별 입찰 정보
조회일자:20260519

! 각 키워드그룹의 집행회차 별 입찰 스케줄 정보입니다.
! 조회 시점에 입찰기간 혹은 발표일에 해당하는 회차에 대해서만 조회가 가능합니다.
! 키워드 그룹별 세부키워드 리스트는 집행 회차별로 변경될 수 있으니 각 회차별 키워드셋을 참고해주시기 바랍니다.

! 기준조회수는 각 회차별 입찰 개시일 직전 30일 간의 PC 조회수를 기반으로 산출하며 해당 기간의 7일 평균 조회수를 반영하여 계산됩니다.
! '기준조회수' = '직전 30일 조회수' x '(7일/30일)'
! 기준조회수는 참고 자료이며 실제 집행 기간 동안 키워드의 노출수를 보장하지는 않습니다. 

! 입찰 결과 발표는 발표일 오전 9시이며 일부 지연이 있을 수 있습니다.
! 모든 낙찰건은 결과 발표 당일 내에 캠페인 등록을 완료해야 합니다.

! 공실구좌는 조회 시점 기준의 공실구좌이며 매일 자정 업데이트됩니다.
! 정기 입찰 결과 발표 후 재입찰 기간 중에 공실 구좌가 발생한 경우에 한하여 재입찰 결과 발표를 진행합니다.

집행회차,집행기간,대분류,소분류,키워드그룹,기준조회수,최저입찰가,정기입찰기간,정기입찰발표,재입찰기간,재입찰발표,입찰가능여부,현재공실구좌
202622,20260525~20260531,교육/출판,시험,수능,5614,450000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,교육/출판,시험,주택관리사,2877,240000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,교육/출판,시험,청소년지도사,3094,250000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,교육/출판,시험,한국사,14189,1140000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,교육/출판,시험,한국어교원자격증,1648,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,교육/출판,외국어,어린이영어,248,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,교육/출판,외국어,영어회화,3906,360000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,교육/출판,외국어,중국어,6461,520000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,교육/출판,외국어,화상영어,3412,280000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,금융,금융기관,증권사,58266,4670000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,금융,금융상품,간병치매보험,4585,370000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,금융,금융상품,다이렉트인보험,3573,330000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,금융,금융상품,다이렉트자동차보험,9338,940000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,금융,금융상품,담보대출,26456,2120000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,금융,금융상품,보험일반,7378,670000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,금융,금융상품,신용대출,5558,450000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,금융,금융상품,실비보험,7266,590000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,금융,금융상품,아이보험,4436,360000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,금융,금융상품,암보험,3367,310000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,금융,금융상품,여행자보험,15153,1220000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,금융,금융상품,연금보험/저축,17195,1550000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,금융,금융상품,오토바이운전자보험,283,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,금융,금융상품,운전자보험,3941,400000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,금융,금융상품,유병자보험,805,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,금융,금융상품,자동차보험,29330,2640000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,금융,금융상품,종신/정기보험,1424,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,금융,금융상품,주택보험,3535,320000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,금융,금융상품,치아보험,3155,290000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,금융,금융상품,펫보험,3507,320000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,금융,금융서비스,가상화폐,223118,22320000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,금융,금융서비스,간편결제,173,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,금융,금융서비스,자동차금융,10741,860000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,금융,금융서비스,재테크,2289,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,금융,금융서비스,핀테크,1349,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,금융,카드,신용카드,6898,560000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,기타,기타,다이어트,4931,400000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,기타,기타,창업/프랜차이즈,2698,250000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,기타,기타,카페창업,969,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,기타,선물,가족선물,14460,1160000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,기타,선물,어린이선물,5540,450000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,기타,선물,크리스마스선물,787,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,생활/가정,공구,멀티탭,11156,900000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,생활/가정,공구,방수,3498,280000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,생활/가정,공구,송풍기,2112,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,생활/가정,문구/사무용품,명함,16075,1290000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,생활/가정,문구/사무용품,사무기기,2478,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,생활/가정,문구/사무용품,스티커,8923,720000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,생활/가정,문구/사무용품,전자칠판,1713,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,생활/가정,문구/사무용품,테이블오더,600,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,생활/가정,문구/사무용품,포스기,763,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,생활/가정,문구/사무용품,현수막,14208,1140000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,생활/가정,미용/위생용품,구강청결제,1624,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,생활/가정,미용/위생용품,마스크,6613,530000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,생활/가정,미용/위생용품,물티슈,7399,600000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,생활/가정,미용/위생용품,생리대,2684,220000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,생활/가정,미용/위생용품,세제/섬유유연제,7061,640000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,생활/가정,미용/위생용품,치약,6772,680000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,생활/가정,미용/위생용품,칫솔,5920,480000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,생활/가정,미용/위생용품,칫솔살균기,2819,230000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,생활/가정,반려동물,반려견분양,2182,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,생활/가정,반려동물,반려묘분양,1141,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,생활/가정,반려동물,사료,3428,280000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,생활/가정,보안용품,CCTV,8433,680000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,생활/가정,생활용품,제습제,1480,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,생활/가정,악기,피아노,4116,330000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,생활/가정,주방용품,냄비,3605,290000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,생활/가정,주방용품,도마,3199,260000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,생활/가정,주방용품,밀폐용기,5698,460000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,생활/가정,주방용품,식기건조대,2723,220000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,생활/가정,주방용품,식기세척기세제,761,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,생활/가정,주방용품,앞치마,5974,480000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,생활/가정,주방용품,주방칼/가위,1078,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,생활/가정,주방용품,키친타올,1326,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,생활/가정,주방용품,프라이팬,3878,320000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,생활/가정,차량용품,엔진오일,7126,580000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,생활/가정,차량용품,자동차썬팅,1970,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,생활/가정,차량용품,전기차충전기,2607,210000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,생활/가정,차량용품,차량용방향제,8242,660000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,생활/가정,차량용품,타이어,5134,420000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,생활/가정,출산/육아,기저귀,3869,310000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,생활/가정,출산/육아,바디제품,1645,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,생활/가정,출산/육아,분유/이유식,2140,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,서비스,결혼,결혼식,9194,830000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,서비스,결혼,결혼정보업체,2415,220000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,서비스,구독서비스,전자책,3456,280000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,서비스,구인구직,아르바이트,11072,890000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,서비스,구인구직,채용,13485,1080000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,서비스,구인구직,프리랜서,1211,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,서비스,기업서비스,복리후생,577,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,서비스,렌트카,렌트카,39044,3130000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,서비스,법률서비스,법률상담1,39847,3990000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,서비스,법률서비스,법률상담2,30791,3080000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,서비스,숙박,게스트하우스,7483,600000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,서비스,숙박,숙박예약,11917,960000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,서비스,여가,나들이,10806,870000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,서비스,여가,스키장,670,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,서비스,여행,ESIM,24174,1940000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,서비스,여행,남태평양,2996,240000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,서비스,여행,여행사,8557,690000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,서비스,여행,유심,8449,680000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,서비스,여행,제주도여행,7241,580000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,서비스,여행,펜션,3048,250000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,서비스,여행,항공권,118494,9480000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,서비스,여행,해외여행(동남아지역),19852,800000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,서비스,여행,해외여행(동유럽),2985,240000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,서비스,여행,해외여행(미국),1984,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,서비스,여행,해외여행(북유럽),1526,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,서비스,여행,해외여행(서유럽),8603,690000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,서비스,여행,해외여행(유럽),1134,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,서비스,여행,해외여행(일본),25672,2060000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,서비스,여행,해외여행(중국지역),16761,1350000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,서비스,여행,해외여행(캐나다),938,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,서비스,여행,해외여행(호주),2373,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,서비스,운송,용달이사,1384,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,서비스,운송,원룸이사,1505,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,서비스,운송,포장이사,5222,470000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,서비스,전문서비스,갤러리,1872,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,서비스,전문서비스,공유오피스,2009,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,서비스,전문서비스,부동산,41373,3310000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,서비스,전문서비스,상표등록,3073,310000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,서비스,전문서비스,세금환급조회,231,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,서비스,전문서비스,세무사,4212,340000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,서비스,전문서비스,양도세계산,6352,510000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,서비스,전문서비스,에어컨청소,10972,880000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,서비스,전문서비스,원산지관리서비스,1167,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,서비스,전문서비스,종합소득세신고,23929,1920000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,서비스,전문서비스,퀵서비스,3671,300000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,서비스,전문서비스,홈페이지제작,4527,370000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,서비스,전문서비스,회계사,1732,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,스포츠/레저,스포츠,골프,20863,1670000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,스포츠/레저,스포츠,골프거리측정기,1921,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,스포츠/레저,스포츠,골프스윙연습기,747,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,스포츠/레저,스포츠,농구,8741,700000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,스포츠/레저,스포츠,축구,18844,1510000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,스포츠/레저,아웃도어,등산스틱,3953,320000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,스포츠/레저,아웃도어,등산화,3638,300000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,스포츠/레저,아웃도어,아웃도어/등산복,2429,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,스포츠/레저,운동기구/용품,런닝머신,3108,250000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,스포츠/레저,운동기구/용품,무릎보호대,4133,340000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,스포츠/레저,운동기구/용품,손목보호대,2222,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,스포츠/레저,자전거,자전거,30028,2410000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,스포츠/레저,캠핑,에어매트,2737,220000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,스포츠/레저,캠핑,에어텐트,2579,210000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,스포츠/레저,캠핑,텐트,6669,540000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,스포츠/레저,퍼스널모빌리티,전동킥보드,3589,290000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,식음료,건강식품,난각막,145,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,식음료,건강식품,먹는콜라겐,4921,400000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,식음료,건강식품,숙취해소제,1664,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,식음료,건강식품,아르기닌,8011,650000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,식음료,과자류,과자,6578,530000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,식음료,과자류,아이스크림,9464,760000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,식음료,과자류,초콜릿,3559,290000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,식음료,식품,그래놀라,2236,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,식음료,식품,돈까스,6214,500000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
202622,20260525~20260531,식음료,식품,라면,7887,640000,20260428~20260511,20260512,20260513~20260518,20260519,입찰기간종료,0
