
신제품검색 키워드그룹 : 회차별 입찰 정보
조회일자:20250704

! 각 키워드그룹의 집행회차 별 입찰 스케줄 정보입니다.
! 조회 시점에 입찰기간 혹은 발표일에 해당하는 회차에 대해서만 조회가 가능합니다.
! 키워드 그룹별 세부키워드 리스트는 집행 회차별로 변경될 수 있으니 각 회차별 키워드셋을 참고해주시기 바랍니다.

! 기준조회수는 각 회차별 입찰 개시일 직전 30일 간의 모바일 조회수를 기반으로 산출하며 해당 기간의 7일 평균 조회수와 입찰이 열린 구좌수를 반영하여 계산됩니다.
! '기준조회수' = '직전 30일 조회수' x '(7일/30일)' / 'N구좌'
! 기준조회수는 참고 자료이며 실제 집행 기간 동안 키워드의 노출수를 보장하지는 않습니다. 

! 입찰 결과 발표는 발표일 오전 9시이며 일부 지연이 있을 수 있습니다.
! 모든 낙찰건은 결과 발표 당일 내에 캠페인 등록을 완료해야 합니다.

! 공실구좌는 조회 시점 기준의 공실구좌이며 매일 자정 업데이트됩니다.
! 정기 입찰 결과 발표 후 재입찰 기간 중에 공실 구좌가 발생한 경우에 한하여 재입찰 결과 발표를 진행합니다.

집행회차,집행기간,대분류,소분류,키워드그룹,기준조회수,최저입찰가,정기입찰기간,정기입찰발표,재입찰기간,재입찰발표,입찰가능여부,현재공실구좌
202529,20250714~20250720,전자/가전,생활가전,미니공기청정기,536,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,생활가전,바디드라이어,2865,350000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,생활가전,벌레퇴치기,7788,940000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,1
202529,20250714~20250720,전자/가전,생활가전,보풀제거기,892,120000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,생활가전,비데,14994,3000000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,0
202529,20250714~20250720,전자/가전,생활가전,세탁건조기,3359,410000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,생활가전,세탁기,12045,1450000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,생활가전,소형청소기,3435,420000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,영상가전,32인치TV,1074,130000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,영상가전,43인치TV,821,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,영상가전,55인치TV,1675,210000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,영상가전,65인치TV,2037,250000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,영상가전,75인치TV,1685,210000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,영상가전,8KTV,124,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,영상가전,TV,9730,1170000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,영상가전,UHDTV,377,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,영상가전,VR기기,392,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,영상가전,디지털액자,856,110000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,영상가전,빔프로젝터,5373,650000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,1
202529,20250714~20250720,전자/가전,영상가전,삼탠바이미,9018,1090000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,음향기기,CD플레이어,3675,450000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,음향기기,C타입이어폰,2305,280000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,음향기기,MP3,2492,300000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,음향기기,게이밍이어폰,1060,130000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,음향기기,게이밍헤드셋,1194,150000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,음향기기,골전도블루투스이어폰,202,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,음향기기,골전도이어폰,7282,880000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,음향기기,노래방마이크,1015,130000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,음향기기,노이즈캔슬링이어폰,559,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,음향기기,마이크,2215,270000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,음향기기,무선마이크,1152,140000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,음향기기,무선이어폰,5809,700000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,음향기기,백색소음기,1452,180000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,음향기기,블루투스마이크,1273,160000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,음향기기,블루투스스피커,7447,900000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,음향기기,블루투스이어폰,6302,760000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,음향기기,블루투스헤드폰,320,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,음향기기,사운드바,1370,170000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,자동차기기,내비게이션,9947,1200000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,자동차기기,무선안드로이드오토,467,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,자동차기기,무선카플레이,732,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,자동차기기,블랙박스,10855,1310000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,주방가전,1구인덕션,2116,260000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,주방가전,1인용밥솥,482,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,주방가전,2구인덕션,912,110000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,1
202529,20250714~20250720,전자/가전,주방가전,3구인덕션,451,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,주방가전,가스레인지,4503,550000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,0
202529,20250714~20250720,전자/가전,주방가전,가정용고기그릴,81,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,주방가전,가정용고기불판,198,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,주방가전,가정용제빙기,1823,220000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,주방가전,가정용제빵기,103,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,주방가전,가정용진공포장기,1021,130000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,주방가전,가정용커피머신,1157,140000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,1
202529,20250714~20250720,전자/가전,주방가전,계란찜기,5777,700000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,주방가전,광파오븐,1410,170000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,주방가전,그릭요거트메이커,3808,500000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,주방가전,김치냉장고,10465,1260000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,주방가전,냉동고,5341,650000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,주방가전,냉장고,20730,2490000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,주방가전,다지기,500,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,주방가전,대용량에어프라이어,168,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,주방가전,두유제조기,11749,1410000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,1
202529,20250714~20250720,전자/가전,주방가전,라면포트,707,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,주방가전,마늘다지기,1643,200000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,주방가전,멀티쿠커,1549,190000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,주방가전,무선주전자,212,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,주방가전,미니밥솥,693,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,주방가전,미니오븐,780,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,주방가전,미니제빙기,1129,140000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,주방가전,미생물음식물처리기,1003,130000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,0
202529,20250714~20250720,전자/가전,주방가전,믹서기,9463,1140000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,주방가전,반죽기,1192,150000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,주방가전,분유포트,3780,500000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,0
202529,20250714~20250720,전자/가전,주방가전,빙수기계,1424,180000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,주방가전,샌드위치메이커,489,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,주방가전,소형믹서기,2819,340000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,주방가전,솜사탕기계,621,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,카메라/캠코더,DSLR카메라,1060,130000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,카메라/캠코더,디지털카메라,5277,640000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,카메라/캠코더,미러리스카메라,1330,160000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,카메라/캠코더,바디캠,1910,230000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,1
202529,20250714~20250720,전자/가전,카메라/캠코더,브이로그카메라,1230,150000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,카메라/캠코더,삼각대,1911,230000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,휴대폰/액세서리,3IN1무선충전기,110,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,휴대폰/액세서리,5G스마트폰,70,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,휴대폰/액세서리,C타입충전기,1831,220000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,휴대폰/액세서리,C타입충전케이블,93,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,휴대폰/액세서리,Z플립5케이스,4686,570000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,휴대폰/액세서리,Z플립케이스,517,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,휴대폰/액세서리,고속보조배터리,496,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,휴대폰/액세서리,고속충전기,1557,190000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,휴대폰/액세서리,고속충전케이블,775,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,휴대폰/액세서리,맥세이프그립톡,6115,740000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,휴대폰/액세서리,맥세이프보조배터리,3957,480000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,휴대폰/액세서리,맥세이프차량용거치대,1316,160000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,0
202529,20250714~20250720,전자/가전,휴대폰/액세서리,맥세이프충전기,2995,360000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,휴대폰/액세서리,멀티충전기,712,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,휴대폰/액세서리,무선보조배터리,353,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,휴대폰/액세서리,무선충전기,2048,250000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,휴대폰/액세서리,미니보조배터리,854,110000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,휴대폰/액세서리,방수케이스,684,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,휴대폰/액세서리,보조배터리,14234,1710000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,휴대폰/액세서리,보조배터리10000,1755,220000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,휴대폰/액세서리,보조배터리20000,2316,310000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,휴대폰/액세서리,블루투스셀카봉,164,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,전자/가전,휴대폰/액세서리,셀카봉,2501,330000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,1
202529,20250714~20250720,전자/가전,휴대폰/액세서리,셀카봉삼각대,591,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,1
202529,20250714~20250720,주류,주류,논알콜맥주,1164,140000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,주류,주류,맥주,5214,630000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,1
202529,20250714~20250720,주류,주류,생맥주,1346,170000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,패션/잡화,가방,가방,9811,1180000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,패션/잡화,가방,기내용캐리어,9645,1160000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,1
202529,20250714~20250720,패션/잡화,가방,나일론가방,1326,160000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,패션/잡화,가방,남자백팩,2488,300000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,0
202529,20250714~20250720,패션/잡화,가방,레디백,1382,170000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,패션/잡화,가방,미니백,3358,410000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,패션/잡화,가방,미니캐리어,2469,300000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,패션/잡화,가방,미니크로스백,4522,550000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,패션/잡화,가방,백팩,11456,1380000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,패션/잡화,모자,겨울모자,65,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,패션/잡화,모자,귀달이모자,45,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,패션/잡화,모자,모자,8515,1030000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,패션/잡화,모자,바라클라바,1823,220000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,패션/잡화,모자,버킷햇,5054,610000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,패션/잡화,모자,비니,774,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,패션/잡화,상의,나시,5389,650000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,패션/잡화,상의,나시티,2904,350000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,패션/잡화,상의,남성니트,487,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,패션/잡화,상의,남성맨투맨,112,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,패션/잡화,상의,니트,1521,190000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,패션/잡화,상의,맨투맨,1031,130000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,패션/잡화,상의,반팔티,5757,700000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,패션/잡화,시계,손목시계,2366,290000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,패션/잡화,신발,경량안전화,1193,150000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,패션/잡화,신발,남자구두,2719,330000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,패션/잡화,신발,더비슈즈,1466,180000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,패션/잡화,아우터,남성코트,138,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,패션/잡화,아우터,바시티자켓,307,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,패션/잡화,언더웨어/잠옷,남자팬티,5282,640000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,패션/잡화,언더웨어/잠옷,노와이어브라,1844,300000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,0
202529,20250714~20250720,패션/잡화,언더웨어/잠옷,누드브라,823,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,패션/잡화,언더웨어/잠옷,발열내의,25,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,패션/잡화,언더웨어/잠옷,보정속옷,1311,160000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,1
202529,20250714~20250720,패션/잡화,언더웨어/잠옷,브라렛,2553,310000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,패션/잡화,언더웨어/잠옷,브라탑,3694,450000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,패션/잡화,언더웨어/잠옷,빅사이즈브라,991,160000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,0
202529,20250714~20250720,패션/잡화,언더웨어/잠옷,뽕브라,1203,290000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,1
202529,20250714~20250720,패션/잡화,잡화/소품,기능성깔창,930,130000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,패션/잡화,잡화/소품,깔창,2259,280000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,1
202529,20250714~20250720,패션/잡화,잡화/소품,남자카드지갑,3078,370000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,패션/잡화,잡화/소품,머리끈,1615,200000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,패션/잡화,잡화/소품,벨트,2723,330000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,패션/잡화,주얼리,14K귀걸이,4402,530000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,패션/잡화,주얼리,14K목걸이,3714,450000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,패션/잡화,주얼리,14K반지,2722,330000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,패션/잡화,주얼리,14K팔찌,3103,380000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,패션/잡화,주얼리,골드바,5892,710000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,패션/잡화,주얼리,목걸이,8561,1030000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,패션/잡화,하의,남자반바지,7649,920000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,패션/잡화,하의,남자슬랙스,1318,160000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,화장품,기능성화장품,기미앰플,846,110000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,0
202529,20250714~20250720,화장품,기능성화장품,기미크림,2714,330000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,0
202529,20250714~20250720,화장품,기능성화장품,눈썹영양제,300,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,화장품,기능성화장품,달팽이크림,2746,330000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,화장품,기능성화장품,미백앰플,495,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,1
202529,20250714~20250720,화장품,기능성화장품,미백크림,2029,250000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,화장품,기능성화장품,속눈썹영양제,3607,730000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,화장품,기초화장품,EGF앰플,1045,130000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,화장품,기초화장품,EGF재생크림,2513,310000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,0
202529,20250714~20250720,화장품,기초화장품,겨울수분크림,27,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,화장품,기초화장품,레티놀크림,1214,150000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,화장품,기초화장품,로션,1489,180000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,화장품,기초화장품,립밤,3105,380000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,화장품,기초화장품,립세린,366,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,화장품,기초화장품,립오일,272,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,화장품,기초화장품,마유크림,870,110000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,화장품,기초화장품,멀티밤,471,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,화장품,기초화장품,멜라닌크림,591,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,화장품,기초화장품,모공앰플,1313,160000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,1
202529,20250714~20250720,화장품,기초화장품,미스트,2270,280000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,1
202529,20250714~20250720,화장품,기초화장품,바쿠치올세럼,199,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,화장품,기초화장품,병풀크림,903,110000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,0
202529,20250714~20250720,화장품,기초화장품,비타민C앰플,710,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,1
202529,20250714~20250720,화장품,기초화장품,비타민앰플,387,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,1
202529,20250714~20250720,화장품,남성화장품,남성올인원화장품,649,160000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,화장품,남성화장품,남자로션,945,230000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,화장품,남성화장품,남자립밤,672,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,화장품,남성화장품,남자선크림,1315,160000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,화장품,남성화장품,남자수분크림,209,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,화장품,남성화장품,남자스킨,732,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,화장품,남성화장품,남자올인원로션,392,130000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,화장품,네일케어,네일드릴,934,120000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,화장품,네일케어,네일스티커,1524,190000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,화장품,네일케어,네일팁,2376,290000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,화장품,네일케어,매니큐어,3001,370000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,화장품,네일케어,손톱영양제,1612,200000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,화장품,미용소품,MTS롤러,556,100000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
202529,20250714~20250720,화장품,미용소품,괄사,8540,1030000,20250624~20250630,20250701,20250702~20250707,20250708,입찰가능,2
