
신제품검색 키워드그룹 : 회차별 입찰 정보
조회일자:20260408

! 각 키워드그룹의 집행회차 별 입찰 스케줄 정보입니다.
! 조회 시점에 입찰기간 혹은 발표일에 해당하는 회차에 대해서만 조회가 가능합니다.
! 키워드 그룹별 세부키워드 리스트는 집행 회차별로 변경될 수 있으니 각 회차별 키워드셋을 참고해주시기 바랍니다.

! 기준조회수는 각 회차별 입찰 개시일 직전 30일 간의 모바일 조회수를 기반으로 산출하며 해당 기간의 7일 평균 조회수와 입찰이 열린 구좌수를 반영하여 계산됩니다.
! '기준조회수' = '직전 30일 조회수' x '(7일/30일)' / 'N구좌'
! 기준조회수는 참고 자료이며 실제 집행 기간 동안 키워드의 노출수를 보장하지는 않습니다. 

! 입찰 결과 발표는 발표일 오전 9시이며 일부 지연이 있을 수 있습니다.
! 모든 낙찰건은 결과 발표 당일 내에 캠페인 등록을 완료해야 합니다.

! 공실구좌는 조회 시점 기준의 공실구좌이며 매일 자정 업데이트됩니다.
! 정기 입찰 결과 발표 후 재입찰 기간 중에 공실 구좌가 발생한 경우에 한하여 재입찰 결과 발표를 진행합니다.

집행회차,집행기간,대분류,소분류,키워드그룹,기준조회수,최저입찰가,정기입찰기간,정기입찰발표,재입찰기간,재입찰발표,입찰가능여부,현재공실구좌
202618,20260427~20260503,기타,명품,명품벨트,625,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,기타,명품,명품샌들,229,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,기타,명품,명품스니커즈,487,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,기타,명품,명품시계,1832,1840000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,기타,명품,명품신발,440,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,기타,명품,명품에코백,979,120000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,기타,명품,명품운동화,483,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,기타,명품,명품지갑,1000,120000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,기타,명품,명품팔찌,1775,1280000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,기타,명품,명품패딩,432,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,기타,패션잡화,가발,1887,230000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,기타,패션잡화,남자가발,662,110000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,도서,도서,동화,2012,250000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,도서,도서,만화책,1101,140000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,도서,도서,산문,496,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,건강용품,가정용좌욕기,623,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,건강용품,거북목교정기,1566,190000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,건강용품,금연보조제,660,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,건강용품,내성발톱교정기,1244,150000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,건강용품,동전파스,436,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,건강용품,목견인기,2243,270000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,건강용품,목교정기,231,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,건강용품,무릎보호대,10337,1250000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,건강용품,무지외반증교정기,1678,210000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,건강용품,발가락교정기,1456,180000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,건강용품,발목보호대,3693,450000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,건강측정용품,가정용혈압계,1543,380000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,건강측정용품,비접촉체온계,186,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,건강측정용품,산소포화도측정기,724,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,공구,가정용방역소독기,19,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,공구,고용량멀티탭,2887,350000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,공구,공구함,1180,150000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,공구,구루마,2777,340000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,공구,그라인더,2652,320000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,공구,농약분무기,1950,240000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,공구,멀티탭,6958,840000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,공구,멀티탭정리함,717,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,공구,방수스프레이,711,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,공구,방수페인트,1481,180000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,공구,방역소독기,40,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,공구,사다리,5705,690000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,문구/사무용품,NFC단말기,30,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,문구/사무용품,네임스티커,4552,600000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,문구/사무용품,다이어리,3252,400000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,문구/사무용품,데스크매트,1267,160000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,문구/사무용품,만년필,2494,300000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,문구/사무용품,무선카드단말기,749,180000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,문구/사무용품,볼펜,2438,300000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,문구/사무용품,사진앨범,986,120000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,문구/사무용품,생일초,714,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,미용/위생용품,가글,1664,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,미용/위생용품,각질제거기,461,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,미용/위생용품,고불소치약,1235,170000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,미용/위생용품,고체치약,692,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,미용/위생용품,교정기세정제,306,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,미용/위생용품,구강스프레이,1036,130000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,미용/위생용품,구강청결제,1910,230000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,미용/위생용품,면도기,2912,350000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,미용/위생용품,미백치약,2063,250000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,미용/위생용품,미세모칫솔,304,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,미용/위생용품,발각질제거기,1274,260000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,미용/위생용품,불소치약,1530,190000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,미용/위생용품,생리대,6235,1000000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,미용/위생용품,생리컵,1059,130000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,강아지간식,3376,410000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,강아지계단,3268,400000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,강아지관절영양제,975,710000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,강아지기관지영양제,511,310000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,강아지노즈워크장난감,958,120000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,강아지눈물영양제,310,180000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,강아지눈영양제,585,330000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,강아지덴탈껌,486,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,강아지루테인,142,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,강아지매트,3041,730000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,강아지밥그릇,1048,130000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,강아지방석,1755,220000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,강아지배변패드,1404,170000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,강아지사료,4409,530000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,강아지산소방,618,130000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,강아지샴푸,1676,540000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,강아지수제간식,1159,140000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,강아지슬개골영양제,192,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,강아지영양제,823,170000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,강아지오메가3,1234,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,강아지옷,3894,470000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,강아지우유,389,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,강아지울타리,979,120000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,강아지유모차,3721,450000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,강아지유산균,1727,970000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,강아지이동가방,2875,350000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,강아지인식표,1662,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,강아지자동급식기,1038,250000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,강아지장난감,1397,170000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,강아지진드기퇴치제,401,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,강아지집,1773,220000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,강아지치약,1042,170000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,강아지침대,923,120000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,강아지칫솔,619,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,강아지쿨매트,256,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,강아지탈취제,325,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,강아지프로바이오틱스,47,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,강아지피부영양제,198,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,강아지하네스,3070,370000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,강아지화식,1561,250000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,개껌,1000,120000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,고양이간식,1299,160000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,고양이두부모래,816,140000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,고양이모래,3953,950000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,고양이물그릇,480,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,고양이사료,3762,570000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,고양이숨숨집,1433,180000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,고양이스크래쳐,1484,180000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,고양이습식사료,643,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,고양이영양제,401,130000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,고양이유산균,636,210000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,고양이자동급식기,1033,210000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,고양이자동화장실,693,120000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,고양이장난감,1461,180000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,고양이집,545,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,고양이화장실,1463,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,두부모래,550,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,배변패드,1379,170000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,반려동물,벤토나이트모래,465,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,보안용품,CCTV,5672,690000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,생활용품,KF94덴탈마스크,220,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,생활용품,각티슈,2039,250000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,생활용품,개미약,202,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,생활용품,건조기섬유유연제,440,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,생활용품,건조기시트,3049,370000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,생활용품,겨울마스크,25,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,생활용품,곰팡이제거제,2099,280000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,생활용품,기내용목베개,924,120000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,생활용품,다목적클리너,467,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,생활용품,대형마스크,161,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,생활용품,덴탈마스크,1602,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,생활용품,돌돌이테이프,2768,340000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,생활용품,두루마리휴지,3481,420000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,생활용품,드럼세탁기세제,730,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,생활용품,등쿠션,455,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,생활용품,디퓨저,6079,730000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,생활용품,라이터,1554,190000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,생활용품,룸스프레이,920,120000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,생활용품,먼지차단마스크,87,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,생활용품,면마스크,390,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,생활용품,모기기피제,466,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,생활용품,모기장,811,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,생활용품,목베개,2256,280000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,생활용품,물걸레청소포,870,110000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,생활용품,물티슈,9608,1160000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,생활용품,미세먼지마스크,627,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,생활용품,밀대걸레,1461,180000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,생활용품,바퀴벌레약,993,130000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,생활용품,방한마스크,79,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,생활용품,방향제,1934,240000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,생활용품,배수구클리너,742,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,생활용품,블랙마스크,166,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,생활용품,빈대퇴치제,144,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,생활용품,빨래건조대,7347,890000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,생활용품,빨아쓰는마스크,236,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,생활용품,빨아쓰는행주,569,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,생활용품,살충제,368,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,생활용품,새부리형마스크,1129,140000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,생활용품,설거지비누,462,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,선물세트,결혼식답례품,4380,530000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,선물세트,돌잔치답례품,3854,470000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,선물세트,명절선물세트,70,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,수납/정리용품,경량랙,228,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,수납/정리용품,리빙박스,2638,320000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,악기,기타,2611,320000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,악기,디지털피아노,3435,420000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,안전용품,1급방진마스크,272,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,안전용품,방진마스크,1361,170000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,안전용품,산업용마스크,91,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,욕실용품,변기세정제,1438,180000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,욕실용품,변기커버,2236,270000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,욕실용품,비치타올,613,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,욕실용품,샤워기필터,2904,700000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,욕실용품,샤워커튼,1122,140000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,욕실용품,샤워호스,1633,270000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,의료용품,방수밴드,756,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,장난감,공룡장난감,847,110000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,장난감,보드게임,6071,730000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,장난감,블럭,1767,220000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,주방용품,고무장갑,1846,240000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,주방용품,그릇,2436,300000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,주방용품,김치통,650,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,주방용품,냄비,3279,400000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,주방용품,냉동밥보관용기,1164,140000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,주방용품,냉장고정리용기,125,100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,주방용품,니트릴장갑,2254,280000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,주방용품,도마,5309,640000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,주방용품,도시락통,3104,380000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,주방용품,뚝배기,2026,250000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,주방용품,라텍스장갑,1374,170000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,주방용품,맥주잔,893,110000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,주방용품,머그컵,3069,370000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,주방용품,모카포트,2641,320000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,주방용품,밀폐용기,1360,170000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,주방용품,반찬통,1174,150000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,주방용품,보온도시락,3384,410000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
202618,20260427~20260503,생활/가정,주방용품,보온병,1974,240000,20260407~20260413,20260414,20260415~20260420,20260421,입찰가능,2
