
신제품검색 키워드그룹 : 회차별 입찰 정보
조회일자:20260313

! 각 키워드그룹의 집행회차 별 입찰 스케줄 정보입니다.
! 조회 시점에 입찰기간 혹은 발표일에 해당하는 회차에 대해서만 조회가 가능합니다.
! 키워드 그룹별 세부키워드 리스트는 집행 회차별로 변경될 수 있으니 각 회차별 키워드셋을 참고해주시기 바랍니다.

! 기준조회수는 각 회차별 입찰 개시일 직전 30일 간의 모바일 조회수를 기반으로 산출하며 해당 기간의 7일 평균 조회수와 입찰이 열린 구좌수를 반영하여 계산됩니다.
! '기준조회수' = '직전 30일 조회수' x '(7일/30일)' / 'N구좌'
! 기준조회수는 참고 자료이며 실제 집행 기간 동안 키워드의 노출수를 보장하지는 않습니다. 

! 입찰 결과 발표는 발표일 오전 9시이며 일부 지연이 있을 수 있습니다.
! 모든 낙찰건은 결과 발표 당일 내에 캠페인 등록을 완료해야 합니다.

! 공실구좌는 조회 시점 기준의 공실구좌이며 매일 자정 업데이트됩니다.
! 정기 입찰 결과 발표 후 재입찰 기간 중에 공실 구좌가 발생한 경우에 한하여 재입찰 결과 발표를 진행합니다.

집행회차,집행기간,대분류,소분류,키워드그룹,기준조회수,최저입찰가,정기입찰기간,정기입찰발표,재입찰기간,재입찰발표,입찰가능여부,현재공실구좌
202613,20260323~20260329,가구/인테리어,인테리어소품,거실러그,1494,180000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,가구/인테리어,인테리어소품,거실매트,2736,330000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,가구/인테리어,인테리어소품,거실커튼,2946,420000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,가구/인테리어,인테리어소품,규조토발매트,1832,220000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,가구/인테리어,인테리어소품,등받이쿠션,2525,310000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,가구/인테리어,인테리어소품,러그,5275,640000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,가구/인테리어,인테리어소품,롤매트,1322,160000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,1
202613,20260323~20260329,가구/인테리어,인테리어소품,롤스크린,761,100000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,가구/인테리어,인테리어소품,무소음벽시계,1081,130000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,가구/인테리어,인테리어소품,발매트,2912,350000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,가구/인테리어,인테리어소품,방석,2508,310000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,가구/인테리어,인테리어소품,방풍커튼,714,100000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,가구/인테리어,인테리어소품,방한커튼,716,100000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,가구/인테리어,인테리어소품,벽시계,6171,750000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,가구/인테리어,인테리어소품,블라인드,24160,2900000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,가구/인테리어,인테리어자재,ABS도어,586,100000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,가구/인테리어,조명,LED등,1249,150000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,가구/인테리어,조명,LED방등,749,100000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,가구/인테리어,조명,LED전구,1616,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,가구/인테리어,조명,무드등,3020,370000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,가구/인테리어,조명,무선센서등,551,100000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,가구/인테리어,조명,무선스탠드,462,100000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,가구/인테리어,주방가구,2인용식탁,2217,270000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,가구/인테리어,주방가구,4인식탁세트,1026,130000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,가구/인테리어,주방가구,4인용식탁,2914,350000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,가구/인테리어,주방가구,6인식탁세트,990,120000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,가구/인테리어,주방가구,6인용식탁,3755,460000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,가구/인테리어,주방가구,렌지대,3168,390000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,가구/인테리어,침구,가을이불,35,100000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,가구/인테리어,침구,거북목베개,761,100000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,가구/인테리어,침구,겨울이불,1077,130000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,가구/인테리어,침구,경추베개,5445,660000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,가구/인테리어,침구,구스이불,1572,260000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,1
202613,20260323~20260329,가구/인테리어,침구,극세사이불,1801,220000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,가구/인테리어,침구,극세사패드,312,100000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,가구/인테리어,침구,낮잠이불,5936,720000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,가구/인테리어,침구,냉감이불,158,100000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,가구/인테리어,침구,담요,3276,400000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,가구/인테리어,침구,라텍스베개,986,130000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,1
202613,20260323~20260329,가구/인테리어,침구,매트리스커버,2886,350000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,가구/인테리어,침구,메모리폼베개,1105,140000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,가구/인테리어,침구,메모리폼토퍼,528,100000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,가구/인테리어,침구,모달이불,1865,230000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,1
202613,20260323~20260329,가구/인테리어,침구,바디필로우,4504,550000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,가구/인테리어,침구,베개,23354,2810000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,1
202613,20260323~20260329,가구/인테리어,침구,베개솜,1188,150000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,가구/인테리어,침구,베개커버,5040,610000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,가구/인테리어,침실가구,2층침대,2979,360000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,가구/인테리어,침실가구,3단매트리스,1620,260000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,가구/인테리어,침실가구,라텍스매트리스,1710,230000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,0
202613,20260323~20260329,가구/인테리어,침실가구,매트리스,11842,1780000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,1
202613,20260323~20260329,가구/인테리어,침실가구,모션베드,2569,310000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,가구/인테리어,침실가구,바닥매트리스,877,150000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,1
202613,20260323~20260329,가구/인테리어,침실가구,벙커침대,3749,450000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,가구/인테리어,침실가구,붙박이장,4962,700000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,0
202613,20260323~20260329,가구/인테리어,침실가구,서랍형침대,788,100000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,게임,게임,FPS,919,120000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,게임,게임,MMORPG,584,100000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,게임,게임,PC게임,993,120000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,게임,게임,RPG,1320,160000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,게임,게임,VR게임,545,100000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,게임,게임,게임,8488,1020000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,게임,게임,모바일RPG,457,100000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,게임,게임,모바일게임,3754,460000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,교육,교육기관,사이버대학교,2735,4030000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,금융,보장성보험,1인실입원비보험,193,100000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,금융,보장성보험,간병인보험,9711,10880000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,1
202613,20260323~20260329,금융,보장성보험,강아지보험,1806,2750000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,0
202613,20260323~20260329,금융,보장성보험,고양이보험,728,820000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,0
202613,20260323~20260329,금융,보장성보험,고지혈증보험,60,100000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,금융,보장성보험,고혈압보험,119,100000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,금융,보장성보험,뇌혈관질환보험,53,100000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,0
202613,20260323~20260329,금융,보장성보험,다이렉트자동차보험,3145,7300000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,0
202613,20260323~20260329,금융,보장성보험,당뇨보험,202,100000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,금융,보장성보험,법인자동차보험,222,300000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,0
202613,20260323~20260329,금융,보장성보험,상해보험,637,250000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,1
202613,20260323~20260329,금융,보험일반,다이렉트건강보험,121,370000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,0
202613,20260323~20260329,금융,실손의료보험,4세대실손보험,1484,380000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,1
202613,20260323~20260329,금융,여행자보험,국내여행자보험,619,100000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,0
202613,20260323~20260329,금융,여행자보험,단기여행자보험,1318,640000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,1
202613,20260323~20260329,금융,연금,개인연금,3502,1410000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,금융,투자상품,CMA,10663,1280000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,금융,투자상품,ETF,30940,3720000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,금융,투자상품,IPO,11835,1430000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,금융,투자상품,ISA,15649,2040000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,금융,투자상품,RIA,4877,590000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,기타,명품,명품가방,8196,990000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,기타,명품,명품귀걸이,1855,1120000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,기타,명품,명품목걸이,4701,2830000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,1
202613,20260323~20260329,기타,명품,명품반지,2667,1500000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,1
202613,20260323~20260329,기타,명품,명품백팩,971,120000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,기타,명품,명품벨트,636,100000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,기타,명품,명품샌들,105,100000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,기타,명품,명품스니커즈,486,100000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,기타,명품,명품시계,2253,2260000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,기타,명품,명품신발,530,100000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,기타,명품,명품에코백,975,120000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,기타,명품,명품운동화,451,100000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,기타,명품,명품지갑,1452,180000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,기타,명품,명품팔찌,2027,1460000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,기타,명품,명품패딩,1354,170000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,기타,패션잡화,가발,2071,250000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,기타,패션잡화,남자가발,755,130000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,도서,도서,동화,1987,240000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,도서,도서,만화책,1466,180000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,도서,도서,산문,412,100000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,건강용품,가정용좌욕기,634,100000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,건강용품,거북목교정기,1564,190000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,건강용품,금연보조제,727,100000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,건강용품,내성발톱교정기,1186,150000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,건강용품,동전파스,891,110000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,건강용품,목견인기,2149,260000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,건강용품,목교정기,221,100000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,건강용품,무릎보호대,7927,960000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,건강용품,무지외반증교정기,2278,280000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,건강용품,발가락교정기,1491,180000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,건강용품,발목보호대,2811,340000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,건강측정용품,가정용혈압계,1543,380000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,건강측정용품,비접촉체온계,206,100000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,건강측정용품,산소포화도측정기,735,100000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,공구,가정용방역소독기,19,100000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,공구,고용량멀티탭,2624,320000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,공구,공구함,1001,130000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,공구,구루마,3058,370000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,공구,그라인더,1866,230000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,공구,농약분무기,833,100000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,1
202613,20260323~20260329,생활/가정,공구,멀티탭,8099,980000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,공구,멀티탭정리함,720,100000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,공구,방수스프레이,651,100000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,공구,방수페인트,877,110000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,공구,방역소독기,32,100000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,공구,사다리,5672,690000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,문구/사무용품,NFC단말기,25,100000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,문구/사무용품,네임스티커,16013,2090000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,문구/사무용품,다이어리,5584,680000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,문구/사무용품,데스크매트,1726,210000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,문구/사무용품,만년필,3492,420000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,문구/사무용품,무선카드단말기,620,150000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,0
202613,20260323~20260329,생활/가정,문구/사무용품,볼펜,2681,330000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,문구/사무용품,사진앨범,1045,130000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,문구/사무용품,생일초,745,100000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,미용/위생용품,가글,1735,210000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,1
202613,20260323~20260329,생활/가정,미용/위생용품,각질제거기,674,100000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,미용/위생용품,고불소치약,1493,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,1
202613,20260323~20260329,생활/가정,미용/위생용품,고체치약,760,100000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,미용/위생용품,구강스프레이,1082,130000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,미용/위생용품,구강청결제,1934,240000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,미용/위생용품,면도기,3498,420000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,0
202613,20260323~20260329,생활/가정,미용/위생용품,미백치약,2216,270000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,미용/위생용품,미세모칫솔,371,100000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,미용/위생용품,발각질제거기,1560,320000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,미용/위생용품,불소치약,1700,210000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,1
202613,20260323~20260329,생활/가정,미용/위생용품,생리대,5694,920000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,미용/위생용품,생리컵,1185,150000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,미용/위생용품,성인용기저귀,1197,150000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,0
202613,20260323~20260329,생활/가정,반려동물,강아지간식,3450,420000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,반려동물,강아지계단,3617,440000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,반려동물,강아지관절영양제,1159,840000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,반려동물,강아지기관지영양제,576,350000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,반려동물,강아지노즈워크장난감,831,100000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,반려동물,강아지눈물영양제,340,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,반려동물,강아지눈영양제,643,370000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,반려동물,강아지덴탈껌,539,100000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,반려동물,강아지루테인,143,100000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,반려동물,강아지매트,3344,810000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,반려동물,강아지밥그릇,936,120000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,반려동물,강아지방석,1649,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,0
202613,20260323~20260329,생활/가정,반려동물,강아지배변패드,1260,160000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
202613,20260323~20260329,생활/가정,반려동물,강아지사료,4840,590000,20260303~20260309,20260310,20260311~20260316,20260317,입찰가능,2
