
신제품검색 키워드그룹 : 회차별 입찰 정보
조회일자:20260331

! 각 키워드그룹의 집행회차 별 입찰 스케줄 정보입니다.
! 조회 시점에 입찰기간 혹은 발표일에 해당하는 회차에 대해서만 조회가 가능합니다.
! 키워드 그룹별 세부키워드 리스트는 집행 회차별로 변경될 수 있으니 각 회차별 키워드셋을 참고해주시기 바랍니다.

! 기준조회수는 각 회차별 입찰 개시일 직전 30일 간의 모바일 조회수를 기반으로 산출하며 해당 기간의 7일 평균 조회수와 입찰이 열린 구좌수를 반영하여 계산됩니다.
! '기준조회수' = '직전 30일 조회수' x '(7일/30일)' / 'N구좌'
! 기준조회수는 참고 자료이며 실제 집행 기간 동안 키워드의 노출수를 보장하지는 않습니다. 

! 입찰 결과 발표는 발표일 오전 9시이며 일부 지연이 있을 수 있습니다.
! 모든 낙찰건은 결과 발표 당일 내에 캠페인 등록을 완료해야 합니다.

! 공실구좌는 조회 시점 기준의 공실구좌이며 매일 자정 업데이트됩니다.
! 정기 입찰 결과 발표 후 재입찰 기간 중에 공실 구좌가 발생한 경우에 한하여 재입찰 결과 발표를 진행합니다.

집행회차,집행기간,대분류,소분류,키워드그룹,기준조회수,최저입찰가,정기입찰기간,정기입찰발표,재입찰기간,재입찰발표,입찰가능여부,현재공실구좌
202615,20260406~20260412,가구/인테리어,조명,무드등,3010,370000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,가구/인테리어,조명,무선센서등,528,100000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,가구/인테리어,조명,무선스탠드,485,100000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,가구/인테리어,주방가구,2인용식탁,2250,270000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,가구/인테리어,주방가구,4인식탁세트,1035,130000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,가구/인테리어,주방가구,4인용식탁,2914,350000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,가구/인테리어,주방가구,6인식탁세트,952,120000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,가구/인테리어,주방가구,6인용식탁,3745,450000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,가구/인테리어,주방가구,렌지대,3191,390000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,가구/인테리어,침구,가을이불,35,100000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,가구/인테리어,침구,거북목베개,812,100000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,가구/인테리어,침구,겨울이불,581,100000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,가구/인테리어,침구,경추베개,5561,670000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,가구/인테리어,침구,구스이불,1319,220000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,가구/인테리어,침구,극세사이불,1234,150000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,가구/인테리어,침구,극세사패드,188,100000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,가구/인테리어,침구,낮잠이불,5338,650000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,가구/인테리어,침구,냉감이불,228,100000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,가구/인테리어,침구,담요,3266,400000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,가구/인테리어,침구,라텍스베개,978,130000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,가구/인테리어,침구,매트리스커버,2851,350000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,가구/인테리어,침구,메모리폼베개,1144,140000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,가구/인테리어,침구,메모리폼토퍼,515,100000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,가구/인테리어,침구,모달이불,1890,230000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,가구/인테리어,침구,바디필로우,4492,540000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,가구/인테리어,침구,베개,23009,2770000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,가구/인테리어,침구,베개솜,1096,140000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,가구/인테리어,침구,베개커버,4986,600000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,가구/인테리어,침실가구,2층침대,2944,360000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,가구/인테리어,침실가구,3단매트리스,1483,240000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,가구/인테리어,침실가구,라텍스매트리스,1734,230000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,가구/인테리어,침실가구,매트리스,11392,1710000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,가구/인테리어,침실가구,모션베드,2859,350000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,가구/인테리어,침실가구,바닥매트리스,815,140000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,가구/인테리어,침실가구,벙커침대,3664,440000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,가구/인테리어,침실가구,붙박이장,4855,680000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,가구/인테리어,침실가구,서랍형침대,747,100000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,게임,게임,FPS,895,110000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,게임,게임,MMORPG,560,100000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,게임,게임,PC게임,934,120000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,게임,게임,RPG,1262,160000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,게임,게임,VR게임,642,100000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,게임,게임,게임,8075,970000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,게임,게임,모바일RPG,437,100000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,게임,게임,모바일게임,3631,440000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,교육,교육기관,사이버대학교,2379,3510000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,금융,보장성보험,1인실입원비보험,182,100000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,금융,보장성보험,간병인보험,9426,10560000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,금융,보장성보험,강아지보험,1752,2670000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,금융,보장성보험,고양이보험,683,770000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,금융,보장성보험,고지혈증보험,55,100000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,금융,보장성보험,고혈압보험,116,100000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,금융,보장성보험,뇌혈관질환보험,56,100000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,금융,보장성보험,다이렉트자동차보험,3377,7840000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,금융,보장성보험,당뇨보험,191,100000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,금융,보장성보험,법인자동차보험,220,300000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,금융,보장성보험,상해보험,613,240000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,금융,보험일반,다이렉트건강보험,126,380000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,금융,실손의료보험,4세대실손보험,1594,400000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,금융,여행자보험,국내여행자보험,570,100000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,금융,여행자보험,단기여행자보험,1180,570000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,금융,연금,개인연금,2999,1200000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,금융,투자상품,CMA,9438,1140000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,금융,투자상품,ETF,31429,3780000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,금융,투자상품,IPO,15349,1850000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,금융,투자상품,ISA,14487,1890000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,금융,투자상품,RIA,3582,430000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,기타,명품,명품가방,8102,980000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,기타,명품,명품귀걸이,1816,1090000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,기타,명품,명품목걸이,4632,2780000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,기타,명품,명품반지,2480,1390000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,기타,명품,명품백팩,1027,130000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,기타,명품,명품벨트,628,100000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,기타,명품,명품샌들,138,100000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,기타,명품,명품스니커즈,496,100000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,기타,명품,명품시계,2209,2210000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,기타,명품,명품신발,492,100000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,기타,명품,명품에코백,1039,130000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,기타,명품,명품운동화,488,100000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,기타,명품,명품지갑,1350,170000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,기타,명품,명품팔찌,1901,1370000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,기타,명품,명품패딩,780,100000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,기타,패션잡화,가발,1987,240000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,기타,패션잡화,남자가발,721,120000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,도서,도서,동화,1988,240000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,도서,도서,만화책,1339,170000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,도서,도서,산문,441,100000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,건강용품,가정용좌욕기,613,100000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,건강용품,거북목교정기,1588,200000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,건강용품,금연보조제,662,100000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,건강용품,내성발톱교정기,1267,160000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,건강용품,동전파스,846,110000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,건강용품,목견인기,2077,250000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,건강용품,목교정기,214,100000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,건강용품,무릎보호대,8999,1080000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,건강용품,무지외반증교정기,2210,270000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,건강용품,발가락교정기,1561,190000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,건강용품,발목보호대,3061,370000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,건강측정용품,가정용혈압계,1696,410000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,건강측정용품,비접촉체온계,179,100000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,건강측정용품,산소포화도측정기,725,100000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,공구,가정용방역소독기,19,100000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,공구,고용량멀티탭,2819,340000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,공구,공구함,1061,130000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,공구,구루마,3048,370000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,공구,그라인더,2421,300000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,공구,농약분무기,1271,160000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,공구,멀티탭,8259,1000000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,공구,멀티탭정리함,745,100000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,공구,방수스프레이,691,100000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,공구,방수페인트,1169,150000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,공구,방역소독기,32,100000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,공구,사다리,5814,700000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,문구/사무용품,NFC단말기,28,100000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,문구/사무용품,네임스티커,17799,2320000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,문구/사무용품,다이어리,4589,560000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,문구/사무용품,데스크매트,1727,210000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,문구/사무용품,만년필,3040,370000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,문구/사무용품,무선카드단말기,646,160000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,문구/사무용품,볼펜,2667,330000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,문구/사무용품,사진앨범,1120,140000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,문구/사무용품,생일초,716,100000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,미용/위생용품,가글,1794,220000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,미용/위생용품,각질제거기,541,100000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,미용/위생용품,고불소치약,1314,180000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,미용/위생용품,고체치약,759,100000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,미용/위생용품,교정기세정제,313,100000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,미용/위생용품,구강스프레이,1083,130000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,미용/위생용품,구강청결제,1993,240000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,미용/위생용품,면도기,3128,380000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,미용/위생용품,미백치약,2232,270000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,미용/위생용품,미세모칫솔,339,100000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,미용/위생용품,발각질제거기,1347,270000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,미용/위생용품,불소치약,1621,200000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,미용/위생용품,생리대,5686,910000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,미용/위생용품,생리컵,1182,150000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,반려동물,강아지간식,3345,410000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,반려동물,강아지계단,3610,440000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,반려동물,강아지관절영양제,1094,790000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,반려동물,강아지기관지영양제,592,360000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,반려동물,강아지노즈워크장난감,787,100000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,반려동물,강아지눈물영양제,324,190000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,반려동물,강아지눈영양제,635,360000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
202615,20260406~20260412,생활/가정,반려동물,강아지덴탈껌,543,100000,20260317~20260323,20260324,20260325~20260330,20260331,입찰기간종료,0
