
서칭뷰 키워드그룹 : 회차별 입찰 정보
조회일자:20260526

! 각 키워드그룹의 집행회차 별 입찰 스케줄 정보입니다.
! 조회 시점에 입찰기간 혹은 발표일에 해당하는 회차에 대해서만 조회가 가능합니다.
! 키워드 그룹별 세부키워드 리스트는 집행 회차별로 변경될 수 있으니 각 회차별 키워드셋을 참고해주시기 바랍니다.

! 기준조회수는 각 회차별 입찰 개시일 직전 30일 간의 PC 조회수를 기반으로 산출하며 해당 기간의 7일 평균 조회수를 반영하여 계산됩니다.
! '기준조회수' = '직전 30일 조회수' x '(7일/30일)'
! 기준조회수는 참고 자료이며 실제 집행 기간 동안 키워드의 노출수를 보장하지는 않습니다. 

! 입찰 결과 발표는 발표일 오전 9시이며 일부 지연이 있을 수 있습니다.
! 모든 낙찰건은 결과 발표 당일 내에 캠페인 등록을 완료해야 합니다.

! 공실구좌는 조회 시점 기준의 공실구좌이며 매일 자정 업데이트됩니다.
! 정기 입찰 결과 발표 후 재입찰 기간 중에 공실 구좌가 발생한 경우에 한하여 재입찰 결과 발표를 진행합니다.

집행회차,집행기간,대분류,소분류,키워드그룹,기준조회수,최저입찰가,정기입찰기간,정기입찰발표,재입찰기간,재입찰발표,입찰가능여부,현재공실구좌
202623,20260601~20260607,서비스,전문서비스,회계사,1389,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,스포츠/레저,스포츠,골프,19206,1540000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,스포츠/레저,스포츠,골프거리측정기,1832,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,스포츠/레저,스포츠,골프스윙연습기,635,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,스포츠/레저,스포츠,농구,8186,660000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,스포츠/레저,스포츠,축구,8333,670000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,스포츠/레저,아웃도어,등산스틱,2936,240000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,스포츠/레저,아웃도어,등산화,3468,280000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,스포츠/레저,아웃도어,아웃도어/등산복,2194,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,스포츠/레저,운동기구/용품,런닝머신,2707,220000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,스포츠/레저,운동기구/용품,무릎보호대,4091,330000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,스포츠/레저,운동기구/용품,손목보호대,2051,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,스포츠/레저,자전거,자전거,25478,2040000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,스포츠/레저,캠핑,에어매트,2709,220000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,스포츠/레저,캠핑,에어텐트,2548,210000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,스포츠/레저,캠핑,텐트,7098,570000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,스포츠/레저,퍼스널모빌리티,전동킥보드,3391,280000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,식음료,건강식품,난각막,143,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,식음료,건강식품,먹는콜라겐,3925,320000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,식음료,건강식품,숙취해소제,1491,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,식음료,건강식품,아르기닌,5694,460000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,식음료,과자류,과자,5999,480000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,식음료,과자류,아이스크림,8246,660000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,식음료,과자류,초콜릿,3146,260000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,식음료,식품,그래놀라,2215,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,식음료,식품,돈까스,4784,390000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,식음료,식품,라면,7129,580000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,식음료,식품,샌드위치,2287,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,식음료,식품,소시지,2954,240000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,식음료,식품,시리얼,2275,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,식음료,식품,카레,2632,220000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,식음료,식품,쿠킹박스,3232,260000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,식음료,외식프랜차이즈,초밥,5509,450000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,식음료,외식프랜차이즈,치킨,8020,650000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,식음료,외식프랜차이즈,피자,3454,280000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,식음료,외식프랜차이즈,햄버거,3405,280000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,식음료,음료,생수,8015,650000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,식음료,음료,요거트,7241,580000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,식음료,음료,우유,2448,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,식음료,음료,커피,11704,940000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,영상/공연,방송,드라마,80106,3210000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,영상/공연,영화,영화,245948,9840000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,유통,쇼핑몰,면세점,10813,870000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,유통,쇼핑몰,쇼핑몰창업,1571,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,유통,쇼핑몰,신선식품쇼핑몰,1767,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,유통,쇼핑몰,전자제품쇼핑몰,1398,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,유통,쇼핑몰,패션쇼핑몰,1949,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,자동차,자동차,SUV,9772,790000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,자동차,자동차,세단,2145,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,자동차,자동차,전기차,24554,1970000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,자동차,자동차,중고차,30285,2430000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,자동차,자동차,픽업트럭,2376,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,자동차,자동차,하이브리드,4058,330000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,AI/무전기기,로봇,1998,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,PC/주변기기,27인치모니터,2579,210000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,PC/주변기기,32인치모니터,1988,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,PC/주변기기,게이밍모니터,1291,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,PC/주변기기,노트북,28075,2250000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,PC/주변기기,마우스,13741,1100000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,PC/주변기기,모니터암,6326,510000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,PC/주변기기,키보드,17780,1430000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,PC/주변기기,태블릿PC,5992,480000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,PC/주변기기,프린터/복합기,9105,730000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,PC/주변기기,휴대용모니터,987,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,건강가전,마사지기,5764,470000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,건강가전,안마의자,4613,370000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,계절가전,가습기,5059,410000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,계절가전,보일러,3316,270000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,계절가전,선풍기/써큘레이터,26407,2120000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,계절가전,에어컨,27739,2220000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,계절가전,전기요,353,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,계절가전,전기장판,1804,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,계절가전,제습기,7385,600000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,미용/위생가전,구강세정기,1188,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,미용/위생가전,드라이기,5684,520000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,미용/위생가전,면도기,4228,390000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,미용/위생가전,뷰티디바이스,4378,360000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,미용/위생가전,비데,5876,480000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,미용/위생가전,전동칫솔,1963,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,미용/위생가전,전해수기,68,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,미용/위생가전,피지흡입기,243,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,생활가전,공기청정기,8587,780000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,생활가전,다리미,4630,380000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,생활가전,로봇청소기,6170,500000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,생활가전,세탁기,11046,890000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,생활가전,소형공기청정기,840,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,생활가전,의류건조기,4847,390000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,생활가전,의류청정기,231,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,생활가전,청소기,17713,1420000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,생활가전,초음파세척기,934,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,영상가전,TV,14124,1280000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,영상가전,빔프로젝터,3125,290000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,음향기기,스피커,12054,970000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,음향기기,이어폰,11760,950000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,음향기기,턴테이블,2061,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,인공지능,인공지능스피커,320,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,자동차기기,블랙박스,4933,400000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,자동차기기,차량용공기청정기,1662,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,자동차기기,차량용청소기,3762,310000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,주방가전,김치냉장고,4042,330000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,주방가전,냉장고,14224,1140000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,주방가전,녹즙기,122,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,주방가전,무선주전자,1718,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,주방가전,믹서기,7017,570000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,주방가전,식기건조기,698,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,주방가전,식기세척기,4648,380000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,주방가전,압력솥,3745,300000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,주방가전,오븐,2376,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,주방가전,음식물처리기,10139,820000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,주방가전,인덕션,7276,590000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,주방가전,정수기,12600,1010000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,주방가전,제빙기,5288,430000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,주방가전,커피머신,9982,900000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,카메라/캠코더,바디캠,1223,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,카메라/캠코더,액션캠,2051,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,카메라/캠코더,카메라,8389,680000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,통신사,IPTV,2455,230000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,통신사,모바일요금제,1396,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,통신사,알뜰폰/MVNO,17888,1610000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,통신사,인터넷요금제,8620,690000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,휴대폰/액세서리,보조배터리,10715,860000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,휴대폰/액세서리,스마트밴드,5278,430000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,휴대폰/액세서리,애플워치스트랩,3370,270000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,전자/가전,휴대폰/액세서리,휴대폰/스마트폰,5353,430000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,제약/건강,건강보조식품,갱년기영양제,504,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,제약/건강,건강보조식품,관절영양제,798,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,제약/건강,건강보조식품,눈영양제,4991,450000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,제약/건강,건강보조식품,다이어트보조제,6765,550000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,제약/건강,건강보조식품,밀크씨슬,3979,320000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,제약/건강,건강보조식품,보스웰리아,565,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,제약/건강,건강보조식품,비타민,13951,1120000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,제약/건강,건강보조식품,비타민D,7630,620000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,제약/건강,건강보조식품,어린이영양제,796,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,제약/건강,건강보조식품,오메가3,12484,1000000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,제약/건강,건강보조식품,유산균,9387,760000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,제약/건강,건강보조식품,키성장영양제,2196,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,제약/건강,건강보조식품,폴리코사놀,859,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,제약/건강,건강보조식품,한방건강식품,3496,280000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,제약/건강,건강보조식품,홍삼,5045,460000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,제약/건강,의료기기,임플란트,2919,240000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,제약/건강,제약,감기약,9674,780000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,제약/건강,제약,갱년기약,3552,290000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,제약/건강,제약,구강질환치료제,3388,280000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,제약/건강,제약,눈세정제,756,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,제약/건강,제약,렌즈,2714,220000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,제약/건강,제약,무좀약,2646,220000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,제약/건강,제약,변비약,812,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,제약/건강,제약,복통약,2425,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,제약/건강,제약,비염,3458,320000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,제약/건강,제약,상처치료제,2614,210000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,제약/건강,제약,소화제,1641,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,제약/건강,제약,알레르기약,2712,220000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,제약/건강,제약,어린이감기약,245,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,제약/건강,제약,여드름연고,6942,560000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,제약/건강,제약,위장약,651,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,제약/건강,제약,인후통약,1690,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,제약/건강,제약,잇몸약,4427,360000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,제약/건강,제약,전립선약,2726,220000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,제약/건강,제약,정맥순환개선제,2233,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,제약/건강,제약,진통제,4023,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,제약/건강,제약,치질,3199,260000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,제약/건강,제약,탈모,4056,330000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,제약/건강,제약,파스,6482,520000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,제약/건강,제약,피로회복제,2019,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,제약/건강,제약,피부염,6716,540000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,제약/건강,제약,흉터치료제,1790,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,패션,명품,명품가방,2723,220000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,패션,명품,명품시계,1333,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,패션,명품,명품주얼리,3288,270000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,패션,언더웨어,여성속옷,4940,400000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,패션,의류,스트릿패션,1678,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,패션,의류,요가필라테스복,2371,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,패션,의류,정장,6256,510000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,패션,의류,청바지,2569,210000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,패션,의류,패딩,712,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,패션,잡화,가발,1631,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,패션,잡화,가방,17652,1420000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,패션,잡화,방한화,157,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,패션,잡화,선글라스,9331,750000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,패션,잡화,안경,8162,660000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,패션,잡화,안전화,6069,490000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,패션,잡화,여행가방/캐리어,11952,960000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,패션,잡화,운동화,19542,1570000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,패션,잡화,주얼리,4746,380000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,행사/이벤트(베타),스포츠/E스포츠,LCK,201255,16110000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,화장품,기능성화장품,미백크림,483,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,화장품,기능성화장품,안티에이징크림,455,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,화장품,기능성화장품,자외선차단,10528,950000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,화장품,기초화장품,마스크팩,4387,360000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,화장품,기초화장품,수분크림/로션,3603,290000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,화장품,기초화장품,아이크림,1965,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,화장품,기초화장품,앰플/세럼,4945,400000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,화장품,기초화장품,에센스,1375,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,화장품,기초화장품,토너/스킨,1095,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,화장품,남성화장품,남성라인,1928,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,화장품,네일케어,네일아트,1722,200000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,화장품,바디케어,데오드란트,3498,280000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
202623,20260601~20260607,화장품,바디케어,바디로션/크림,3568,290000,20260512~20260518,20260519,20260520~20260525,20260526,입찰기간종료,0
