
신제품검색 키워드그룹 : 회차별 입찰 정보
조회일자:20260304

! 각 키워드그룹의 집행회차 별 입찰 스케줄 정보입니다.
! 조회 시점에 입찰기간 혹은 발표일에 해당하는 회차에 대해서만 조회가 가능합니다.
! 키워드 그룹별 세부키워드 리스트는 집행 회차별로 변경될 수 있으니 각 회차별 키워드셋을 참고해주시기 바랍니다.

! 기준조회수는 각 회차별 입찰 개시일 직전 30일 간의 모바일 조회수를 기반으로 산출하며 해당 기간의 7일 평균 조회수와 입찰이 열린 구좌수를 반영하여 계산됩니다.
! '기준조회수' = '직전 30일 조회수' x '(7일/30일)' / 'N구좌'
! 기준조회수는 참고 자료이며 실제 집행 기간 동안 키워드의 노출수를 보장하지는 않습니다. 

! 입찰 결과 발표는 발표일 오전 9시이며 일부 지연이 있을 수 있습니다.
! 모든 낙찰건은 결과 발표 당일 내에 캠페인 등록을 완료해야 합니다.

! 공실구좌는 조회 시점 기준의 공실구좌이며 매일 자정 업데이트됩니다.
! 정기 입찰 결과 발표 후 재입찰 기간 중에 공실 구좌가 발생한 경우에 한하여 재입찰 결과 발표를 진행합니다.

집행회차,집행기간,대분류,소분류,키워드그룹,기준조회수,최저입찰가,정기입찰기간,정기입찰발표,재입찰기간,재입찰발표,입찰가능여부,현재공실구좌
202612,20260316~20260322,가구/인테리어,서재가구,발받침대,1854,230000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,1
202612,20260316~20260322,가구/인테리어,서재가구,사무용의자,2018,250000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,0
202612,20260316~20260322,가구/인테리어,수납가구,로봇청소기수납장,1326,160000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,가구/인테리어,수납가구,선반,4422,540000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,가구/인테리어,인테리어소품,LED벽시계,958,120000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,가구/인테리어,인테리어소품,LED시계,1124,140000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,가구/인테리어,인테리어소품,가림막커튼,2093,260000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,가구/인테리어,인테리어소품,거실러그,1592,200000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,가구/인테리어,인테리어소품,거실매트,2824,340000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,가구/인테리어,인테리어소품,거실커튼,3024,430000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,가구/인테리어,인테리어소품,규조토발매트,1763,220000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,가구/인테리어,인테리어소품,등받이쿠션,2599,320000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,가구/인테리어,인테리어소품,러그,5365,650000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,가구/인테리어,인테리어소품,롤매트,1397,170000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,1
202612,20260316~20260322,가구/인테리어,인테리어소품,롤스크린,755,100000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,가구/인테리어,인테리어소품,무소음벽시계,1094,140000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,가구/인테리어,인테리어소품,발매트,2931,360000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,가구/인테리어,인테리어소품,방석,2526,310000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,가구/인테리어,인테리어소품,방풍커튼,1250,150000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,가구/인테리어,인테리어소품,방한커튼,1194,150000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,가구/인테리어,인테리어소품,벽시계,6205,750000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,가구/인테리어,인테리어소품,블라인드,25658,3080000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,가구/인테리어,인테리어자재,ABS도어,599,100000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,가구/인테리어,조명,LED등,1307,160000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,가구/인테리어,조명,LED방등,740,100000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,가구/인테리어,조명,LED전구,1628,200000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,가구/인테리어,조명,무드등,3009,370000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,가구/인테리어,조명,무선센서등,555,100000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,가구/인테리어,조명,무선스탠드,450,100000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,가구/인테리어,주방가구,2인용식탁,2211,270000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,가구/인테리어,주방가구,4인식탁세트,1040,130000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,가구/인테리어,주방가구,4인용식탁,3028,370000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,가구/인테리어,주방가구,6인식탁세트,1021,130000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,가구/인테리어,주방가구,6인용식탁,3730,450000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,가구/인테리어,주방가구,렌지대,3122,380000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,가구/인테리어,침구,가을이불,34,100000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,가구/인테리어,침구,거북목베개,733,100000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,가구/인테리어,침구,겨울이불,1508,190000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,가구/인테리어,침구,경추베개,5439,660000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,1
202612,20260316~20260322,가구/인테리어,침구,구스이불,1783,290000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,1
202612,20260316~20260322,가구/인테리어,침구,극세사이불,2226,270000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,가구/인테리어,침구,극세사패드,389,100000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,가구/인테리어,침구,낮잠이불,5065,610000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,가구/인테리어,침구,냉감이불,136,100000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,가구/인테리어,침구,담요,3401,410000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,가구/인테리어,침구,라텍스베개,984,130000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,1
202612,20260316~20260322,가구/인테리어,침구,매트리스커버,2756,340000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,가구/인테리어,침구,메모리폼베개,1083,130000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,가구/인테리어,침구,메모리폼토퍼,544,100000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,가구/인테리어,침구,모달이불,2074,250000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,1
202612,20260316~20260322,가구/인테리어,침구,바디필로우,4352,530000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,가구/인테리어,침구,베개,23257,2800000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,가구/인테리어,침구,베개솜,1155,140000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,가구/인테리어,침구,베개커버,4907,590000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,가구/인테리어,침실가구,2층침대,3051,370000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,가구/인테리어,침실가구,3단매트리스,1623,260000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,가구/인테리어,침실가구,라텍스매트리스,1732,230000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,1
202612,20260316~20260322,가구/인테리어,침실가구,매트리스,12014,1810000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,가구/인테리어,침실가구,모션베드,2296,280000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,가구/인테리어,침실가구,바닥매트리스,896,150000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,1
202612,20260316~20260322,가구/인테리어,침실가구,벙커침대,3890,470000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,가구/인테리어,침실가구,붙박이장,5087,720000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,1
202612,20260316~20260322,가구/인테리어,침실가구,서랍형침대,788,100000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,게임,게임,FPS,906,110000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,게임,게임,MMORPG,605,100000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,게임,게임,PC게임,1043,130000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,게임,게임,RPG,1291,160000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,게임,게임,VR게임,560,100000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,게임,게임,게임,8567,1030000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,게임,게임,모바일RPG,453,100000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,게임,게임,모바일게임,3824,460000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,교육,교육기관,사이버대학교,2908,4290000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,금융,보장성보험,1인실입원비보험,198,100000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,금융,보장성보험,간병인보험,9793,10970000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,1
202612,20260316~20260322,금융,보장성보험,강아지보험,1792,2730000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,1
202612,20260316~20260322,금융,보장성보험,고양이보험,721,810000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,0
202612,20260316~20260322,금융,보장성보험,고지혈증보험,60,100000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,금융,보장성보험,고혈압보험,123,100000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,금융,보장성보험,뇌혈관질환보험,53,100000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,0
202612,20260316~20260322,금융,보장성보험,다이렉트자동차보험,3027,7030000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,0
202612,20260316~20260322,금융,보장성보험,당뇨보험,216,100000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,금융,보장성보험,법인자동차보험,215,300000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,0
202612,20260316~20260322,금융,보장성보험,상해보험,663,260000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,0
202612,20260316~20260322,금융,보험일반,다이렉트건강보험,118,360000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,0
202612,20260316~20260322,금융,실손의료보험,4세대실손보험,1518,380000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,0
202612,20260316~20260322,금융,여행자보험,국내여행자보험,632,100000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,0
202612,20260316~20260322,금융,여행자보험,단기여행자보험,1390,670000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,0
202612,20260316~20260322,금융,연금,개인연금,3717,1490000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,금융,투자상품,CMA,11678,1410000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,금융,투자상품,ETF,29425,3540000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,1
202612,20260316~20260322,금융,투자상품,IPO,8935,1080000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,금융,투자상품,ISA,16104,2100000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,금융,투자상품,RIA,5361,650000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,기타,명품,명품가방,8484,1020000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,기타,명품,명품귀걸이,1890,1140000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,기타,명품,명품목걸이,4843,2910000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,1
202612,20260316~20260322,기타,명품,명품반지,2782,1560000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,1
202612,20260316~20260322,기타,명품,명품백팩,989,120000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,기타,명품,명품벨트,685,100000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,기타,명품,명품샌들,93,100000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,기타,명품,명품스니커즈,472,100000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,기타,명품,명품시계,2295,2300000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,기타,명품,명품신발,563,100000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,기타,명품,명품에코백,907,110000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,기타,명품,명품운동화,443,100000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,기타,명품,명품지갑,1596,200000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,기타,명품,명품팔찌,2188,1580000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,기타,명품,명품패딩,1838,230000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,기타,패션잡화,가발,2158,260000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,기타,패션잡화,남자가발,782,130000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,도서,도서,동화,2044,250000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,도서,도서,만화책,1491,180000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,도서,도서,산문,417,100000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,건강용품,가정용좌욕기,658,100000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,건강용품,거북목교정기,1532,190000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,건강용품,금연보조제,773,100000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,건강용품,내성발톱교정기,1173,150000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,건강용품,동전파스,870,110000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,건강용품,목견인기,2574,310000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,건강용품,목교정기,222,100000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,건강용품,무릎보호대,7835,950000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,건강용품,무지외반증교정기,2253,280000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,건강용품,발가락교정기,1467,180000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,건강용품,발목보호대,2824,340000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,건강측정용품,가정용혈압계,1412,340000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,건강측정용품,비접촉체온계,219,100000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,건강측정용품,산소포화도측정기,737,100000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,공구,가정용방역소독기,19,100000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,공구,고용량멀티탭,2592,320000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,공구,공구함,993,120000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,공구,구루마,3129,380000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,공구,그라인더,1950,240000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,공구,농약분무기,636,100000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,1
202612,20260316~20260322,생활/가정,공구,멀티탭,7948,960000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,공구,멀티탭정리함,726,100000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,공구,방수스프레이,692,100000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,공구,방수페인트,763,100000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,공구,방역소독기,31,100000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,공구,사다리,5624,680000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,문구/사무용품,NFC단말기,25,100000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,문구/사무용품,네임스티커,10925,1430000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,문구/사무용품,다이어리,6283,760000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,문구/사무용품,데스크매트,1571,190000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,문구/사무용품,만년필,3505,430000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,문구/사무용품,무선카드단말기,655,160000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,0
202612,20260316~20260322,생활/가정,문구/사무용품,볼펜,2693,330000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,문구/사무용품,사진앨범,1003,130000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,문구/사무용품,생일초,781,100000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,미용/위생용품,가글,1705,210000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,미용/위생용품,각질제거기,790,100000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,미용/위생용품,고불소치약,1426,190000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,1
202612,20260316~20260322,생활/가정,미용/위생용품,고체치약,761,100000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,미용/위생용품,구강스프레이,1077,130000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,미용/위생용품,구강청결제,1872,230000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,미용/위생용품,면도기,3854,470000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,0
202612,20260316~20260322,생활/가정,미용/위생용품,미백치약,2232,270000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,미용/위생용품,미세모칫솔,380,100000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,미용/위생용품,발각질제거기,1727,350000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,미용/위생용품,불소치약,1631,200000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,미용/위생용품,생리대,6554,1050000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,미용/위생용품,생리컵,1235,150000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,미용/위생용품,성인용기저귀,1220,150000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,1
202612,20260316~20260322,생활/가정,반려동물,강아지간식,3632,440000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,반려동물,강아지계단,3682,450000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,반려동물,강아지관절영양제,1286,930000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,반려동물,강아지기관지영양제,702,430000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,반려동물,강아지노즈워크장난감,852,110000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,반려동물,강아지눈물영양제,469,270000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,반려동물,강아지눈영양제,779,440000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,반려동물,강아지덴탈껌,639,110000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,1
202612,20260316~20260322,생활/가정,반려동물,강아지루테인,238,100000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,반려동물,강아지매트,3362,810000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,반려동물,강아지밥그릇,1029,130000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
202612,20260316~20260322,생활/가정,반려동물,강아지방석,1636,200000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,0
202612,20260316~20260322,생활/가정,반려동물,강아지배변패드,1255,160000,20260224~20260302,20260303,20260304~20260309,20260310,입찰가능,2
