
서칭뷰 키워드그룹 : 회차별 입찰 정보
조회일자:20260421

! 각 키워드그룹의 집행회차 별 입찰 스케줄 정보입니다.
! 조회 시점에 입찰기간 혹은 발표일에 해당하는 회차에 대해서만 조회가 가능합니다.
! 키워드 그룹별 세부키워드 리스트는 집행 회차별로 변경될 수 있으니 각 회차별 키워드셋을 참고해주시기 바랍니다.

! 기준조회수는 각 회차별 입찰 개시일 직전 30일 간의 PC 조회수를 기반으로 산출하며 해당 기간의 7일 평균 조회수를 반영하여 계산됩니다.
! '기준조회수' = '직전 30일 조회수' x '(7일/30일)'
! 기준조회수는 참고 자료이며 실제 집행 기간 동안 키워드의 노출수를 보장하지는 않습니다. 

! 입찰 결과 발표는 발표일 오전 9시이며 일부 지연이 있을 수 있습니다.
! 모든 낙찰건은 결과 발표 당일 내에 캠페인 등록을 완료해야 합니다.

! 공실구좌는 조회 시점 기준의 공실구좌이며 매일 자정 업데이트됩니다.
! 정기 입찰 결과 발표 후 재입찰 기간 중에 공실 구좌가 발생한 경우에 한하여 재입찰 결과 발표를 진행합니다.

집행회차,집행기간,대분류,소분류,키워드그룹,기준조회수,최저입찰가,정기입찰기간,정기입찰발표,재입찰기간,재입찰발표,입찰가능여부,현재공실구좌
202618,20260427~20260503,가구/인테리어,인테리어,슬라이딩도어,2915,240000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,가구/인테리어,인테리어,어닝/파고라,2324,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,가구/인테리어,인테리어,인조잔디,2313,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,가구/인테리어,인테리어,인테리어,10486,840000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,가구/인테리어,인테리어,조명,7138,580000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,가구/인테리어,인테리어,커튼,10556,850000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,가구/인테리어,인테리어,토퍼,5822,470000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,가구/인테리어,인테리어,폴딩도어,1683,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,건설/부동산,건설사,건설사일반,4870,390000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,건설/부동산,주택,아파트,17430,1400000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,게임,게임,FPS,1645,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,게임,게임,RPG,6702,610000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,게임,게임,VR,453,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,게임,게임,모바일게임,6489,520000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,게임,게임,온라인게임,9051,730000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,게임,게임기,게임기,2047,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,관공서/단체,단체,자선단체,7887,710000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,교육/출판,강의,고등인강,523,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,교육/출판,교육기관,사이버대학교,2672,250000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,교육/출판,교육기관,학점은행제,22608,1810000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,교육/출판,도서/교재,학습지,1151,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,교육/출판,시험,공무원시험,21789,1750000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,교육/출판,시험,공인중개사,5402,440000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,교육/출판,시험,보육교사,3428,350000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,교육/출판,시험,사회복지사,13186,1060000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,교육/출판,시험,수능,8356,670000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,교육/출판,시험,주택관리사,3034,250000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,교육/출판,시험,청소년지도사,2999,240000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,교육/출판,시험,한국사,6559,530000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,교육/출판,시험,한국어교원자격증,1704,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,교육/출판,외국어,어린이영어,192,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,교육/출판,외국어,영어회화,3881,350000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,교육/출판,외국어,중국어,6618,530000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,교육/출판,외국어,화상영어,3087,250000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,금융,금융기관,증권사,73356,5870000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,금융,금융상품,간병치매보험,4968,400000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,금융,금융상품,다이렉트인보험,3477,320000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,금융,금융상품,다이렉트자동차보험,9898,990000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,금융,금융상품,담보대출,27856,2230000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,금융,금융상품,보험일반,7812,710000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,금융,금융상품,신용대출,6048,490000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,금융,금융상품,실비보험,8375,670000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,금융,금융상품,아이보험,4774,390000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,금융,금융상품,암보험,3444,310000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,금융,금융상품,여행자보험,14696,1180000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,금융,금융상품,연금보험/저축,20370,1840000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,금융,금융상품,오토바이운전자보험,292,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,금융,금융상품,운전자보험,4415,450000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,금융,금융상품,유병자보험,847,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,금융,금융상품,자동차보험,30971,2790000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,금융,금융상품,종신/정기보험,1589,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,금융,금융상품,주택보험,3512,320000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,금융,금융상품,치아보험,3232,300000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,금융,금융상품,펫보험,3349,310000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,금융,금융서비스,가상화폐,267592,26760000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,금융,금융서비스,간편결제,166,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,금융,금융서비스,자동차금융,11009,890000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,금융,금융서비스,재테크,2397,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,금융,금융서비스,핀테크,1365,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,금융,카드,신용카드,6975,560000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,기타,기타,다이어트,4471,360000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,기타,기타,창업/프랜차이즈,2994,270000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,기타,기타,카페창업,1062,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,기타,선물,가족선물,8594,3800000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,기타,선물,어린이선물,2581,1190000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,기타,선물,크리스마스선물,829,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,생활/가정,공구,멀티탭,12059,970000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,생활/가정,공구,방수,3218,260000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,생활/가정,공구,송풍기,2056,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,생활/가정,문구/사무용품,명함,17043,1370000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,생활/가정,문구/사무용품,사무기기,2840,230000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,생활/가정,문구/사무용품,스티커,9152,740000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,생활/가정,문구/사무용품,전자칠판,2019,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,생활/가정,문구/사무용품,테이블오더,591,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,생활/가정,문구/사무용품,포스기,829,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,생활/가정,문구/사무용품,현수막,14133,1140000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,생활/가정,미용/위생용품,구강청결제,1774,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,생활/가정,미용/위생용품,마스크,7033,570000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,생활/가정,미용/위생용품,물티슈,7735,620000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,생활/가정,미용/위생용품,생리대,3206,260000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,생활/가정,미용/위생용품,세제/섬유유연제,7374,670000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,생활/가정,미용/위생용품,치약,6977,700000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,생활/가정,미용/위생용품,칫솔,6100,490000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,생활/가정,미용/위생용품,칫솔살균기,2835,230000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,생활/가정,반려동물,반려견분양,2142,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,생활/가정,반려동물,반려묘분양,1111,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,생활/가정,반려동물,사료,3008,250000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,생활/가정,보안용품,CCTV,8554,690000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,생활/가정,생활용품,제습제,1148,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,생활/가정,악기,피아노,4142,340000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,생활/가정,주방용품,냄비,4086,330000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,생활/가정,주방용품,도마,2898,240000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,생활/가정,주방용품,밀폐용기,5390,440000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,생활/가정,주방용품,식기건조대,2877,240000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,생활/가정,주방용품,식기세척기세제,843,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,생활/가정,주방용품,앞치마,5836,470000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,생활/가정,주방용품,주방칼/가위,1158,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,생활/가정,주방용품,키친타올,1386,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,생활/가정,주방용품,프라이팬,4380,360000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,생활/가정,차량용품,엔진오일,6984,560000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,생활/가정,차량용품,자동차썬팅,1853,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,생활/가정,차량용품,전기차충전기,2716,220000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,생활/가정,차량용품,차량용방향제,8575,690000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,생활/가정,차량용품,타이어,5754,470000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,생활/가정,출산/육아,기저귀,4049,330000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,생활/가정,출산/육아,바디제품,1526,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,생활/가정,출산/육아,분유/이유식,2084,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,서비스,결혼,결혼식,9856,890000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,서비스,결혼,결혼정보업체,2399,220000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,서비스,구독서비스,전자책,3895,320000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,서비스,구인구직,아르바이트,12724,1020000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,서비스,구인구직,채용,14728,1180000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,서비스,구인구직,프리랜서,1358,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,서비스,기업서비스,복리후생,607,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,서비스,렌트카,렌트카,41242,3300000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,서비스,법률서비스,법률상담1,38475,3850000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,서비스,법률서비스,법률상담2,29260,2930000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,서비스,숙박,게스트하우스,7192,580000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,서비스,숙박,숙박예약,12082,970000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,서비스,여가,나들이,7973,640000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,서비스,여가,스키장,948,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,서비스,여행,ESIM,23574,1890000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,서비스,여행,남태평양,4128,340000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,서비스,여행,여행사,9467,760000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,서비스,여행,유심,8526,690000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,서비스,여행,제주도여행,8197,660000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,서비스,여행,펜션,2240,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,서비스,여행,항공권,151156,12100000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,서비스,여행,해외여행(동남아지역),27632,1110000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,서비스,여행,해외여행(동유럽),3953,320000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,서비스,여행,해외여행(미국),2497,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,서비스,여행,해외여행(북유럽),1930,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,서비스,여행,해외여행(서유럽),11242,900000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,서비스,여행,해외여행(유럽),1538,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,서비스,여행,해외여행(일본),31514,2530000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,서비스,여행,해외여행(중국지역),21815,1750000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,서비스,여행,해외여행(캐나다),1335,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,서비스,여행,해외여행(호주),3440,280000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,서비스,운송,용달이사,1391,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,서비스,운송,원룸이사,1398,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,서비스,운송,포장이사,5689,520000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,서비스,전문서비스,갤러리,1554,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,서비스,전문서비스,공유오피스,2110,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,서비스,전문서비스,부동산,44651,3580000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,서비스,전문서비스,상표등록,3183,320000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,서비스,전문서비스,세금환급조회,154,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,서비스,전문서비스,세무사,4403,360000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,서비스,전문서비스,양도세계산,7549,610000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,서비스,전문서비스,에어컨청소,5759,470000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,서비스,전문서비스,원산지관리서비스,1211,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,서비스,전문서비스,종합소득세신고,14222,1140000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,서비스,전문서비스,퀵서비스,3552,290000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,서비스,전문서비스,홈페이지제작,4366,350000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,서비스,전문서비스,회계사,2026,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,스포츠/레저,스포츠,골프,19787,1590000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,스포츠/레저,스포츠,골프거리측정기,1746,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,스포츠/레저,스포츠,골프스윙연습기,719,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,스포츠/레저,스포츠,농구,8802,710000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,스포츠/레저,스포츠,축구,19054,1530000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,스포츠/레저,아웃도어,등산스틱,3486,280000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,스포츠/레저,아웃도어,등산화,3682,300000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,스포츠/레저,아웃도어,아웃도어/등산복,2236,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,스포츠/레저,운동기구/용품,런닝머신,3503,290000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,스포츠/레저,운동기구/용품,무릎보호대,3937,320000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,스포츠/레저,운동기구/용품,손목보호대,2439,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,스포츠/레저,자전거,자전거,25347,2030000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,스포츠/레저,캠핑,에어매트,2287,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,스포츠/레저,캠핑,에어텐트,2404,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,스포츠/레저,캠핑,텐트,5372,430000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,스포츠/레저,퍼스널모빌리티,전동킥보드,3220,260000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,식음료,건강식품,난각막,152,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,식음료,건강식품,먹는콜라겐,5038,410000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,식음료,건강식품,숙취해소제,1722,200000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,식음료,건강식품,아르기닌,8095,650000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,식음료,과자류,과자,6557,530000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,식음료,과자류,아이스크림,11485,920000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,식음료,과자류,초콜릿,5799,470000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,식음료,식품,그래놀라,2558,210000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,식음료,식품,돈까스,6286,510000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
202618,20260427~20260503,식음료,식품,라면,8319,670000,20260407~20260413,20260414,20260415~20260420,20260421,입찰기간종료,0
